Date,Open,High,Low,Close,Adj Close,Volume,r,s,m,v
2014-08-22,129.563232421875,130.42996215820312,126.94552612304688,129.563232421875,87.58595275878906,40515,0.01689987025990274,130.32446975708007,-0.0069326864147019746,0.029746618998197673
2014-08-25,126.51654052734375,126.51654052734375,126.51654052734375,126.51654052734375,85.52635955810547,2284,-0.023795988442361696,129.66741714477538,-0.004941030307874619,0.026953095765915785
2014-08-26,127.38327026367188,128.21498107910156,125.59728240966797,127.38327026367188,86.11227416992188,31068,0.006827363126868913,129.14212493896486,-0.003962471263641675,0.027010113205350635
2014-08-27,127.80350494384766,127.80350494384766,126.94552612304688,127.80350494384766,86.3963623046875,12941,0.003293548889493711,128.6330295562744,-0.0038327003481385775,0.02703990219254356
2014-08-28,127.1206283569336,127.1206283569336,120.61576080322266,127.1206283569336,89.75605773925781,20559,-0.005357501555032274,127.89849624633788,-0.005468039849865258,0.026024777451719924
2014-08-29,127.80350494384766,127.80350494384766,123.4435806274414,127.80350494384766,90.23822021484375,2284,0.0053575015550322335,127.45987739562989,-0.0033193202575242595,0.024983990274891194
2014-09-01,127.80350494384766,127.80350494384766,127.80350494384766,127.80350494384766,90.23822021484375,0,0.0,127.06503295898438,-0.002997775056250397,0.02498321935573543
2014-09-02,121.42996215820312,123.0321044921875,121.42996215820312,121.42996215820312,85.73805236816406,10508,-0.05115631336207669,126.39528579711914,-0.005231964305421027,0.027209134115740767
2014-09-03,120.32685089111328,121.69261169433594,119.06615447998047,120.32685089111328,84.95917510986328,17153,-0.009125855928295713,125.67038307189941,-0.005688257101835814,0.02719329201959391
2014-09-04,121.68385314941406,121.69261169433594,119.07490539550781,121.68385314941406,85.91730499267578,4870,0.011214516197887332,125.10087928771972,-0.004473925798888103,0.027387778622648407
2014-09-05,119.94163513183594,121.69261169433594,119.07490539550781,119.94163513183594,84.68719482421875,15405,-0.014421063138082904,124.64081077575683,-0.003695755427934791,0.026840429642648884
2014-09-09,120.81712341308594,120.81712341308594,119.94163513183594,120.81712341308594,85.30533599853516,3426,0.007272775000917765,124.35496444702149,-0.0023116708124199014,0.026646249543418897
2014-09-10,121.69261169433594,121.69261169433594,119.07490539550781,121.69261169433594,85.92351531982422,24226,0.007220263419830731,124.20087890625,-0.0012504198331165152,0.02657861638726628
2014-09-11,121.69261169433594,122.55934143066406,120.4319076538086,121.69261169433594,85.92351531982422,20559,0.0,124.1571044921875,-0.00035842523521471055,0.026290356456202497
2014-09-12,119.9328842163086,121.56128692626953,116.44844818115234,119.9328842163086,84.68101501464844,25128,-0.014566000864237916,124.06911811828613,-0.000728300043211907,0.02644280409994869
2014-09-15,116.88619232177734,118.19066619873047,116.88619232177734,116.88619232177734,82.52983093261719,9137,-0.02573154191420442,123.89445877075195,-0.001472375175030411,0.026947175838340935
2014-09-16,118.19066619873047,118.19066619873047,117.31517791748047,118.19066619873047,83.45088195800781,183897,0.011098389479379685,123.8287971496582,-0.0005524929797700208,0.02705161087208252
