Date,Open,High,Low,Close,Adj Close,Volume,r,s,m,v
2000-02-01,116.49282836914062,119.7835464477539,115.17644500732422,117.1509780883789,54.63031005859375,1802919,0.0169982570124755,117.48001022338867,-0.004816533716611378,0.031406478664142895
2000-02-02,117.1509780883789,117.1509780883789,117.1509780883789,117.1509780883789,54.63031005859375,0,0.0,117.05221252441406,-0.0035244873923287955,0.03102525064252506
2000-02-03,117.1509780883789,117.1509780883789,117.1509780883789,117.1509780883789,54.63031005859375,0,0.0,116.85476989746094,-0.0016575868997966055,0.029989576024589387
2000-02-04,117.1509780883789,117.1509780883789,117.1509780883789,117.1509780883789,54.63031005859375,0,0.0,117.01931114196778,0.0014246272463091167,0.026459961557004766
2000-02-07,117.1509780883789,117.1509780883789,117.1509780883789,117.1509780883789,54.63031005859375,0,0.0,117.1180377960205,0.0008499128506237817,0.02635435379038564
2000-02-08,117.1509780883789,117.1509780883789,117.1509780883789,117.1509780883789,54.63031005859375,0,0.0,117.01931648254394,-0.0008356621211941757,0.025194509144566186
2000-02-09,120.44168853759766,122.4161148071289,118.4672622680664,119.12540435791016,55.55105209350586,2283669,0.01671324242388387,116.95350227355956,-0.0005494483443748529,0.0253678270781746
2000-02-10,119.12540435791016,119.7835464477539,116.49282836914062,117.1509780883789,54.63031005859375,1466319,-0.016713242423883785,117.0522289276123,0.0008499128506237859,0.023507891147704435
2000-02-11,117.80912017822266,123.07425689697266,117.1509780883789,118.4672622680664,55.24412536621094,2196606,0.011173140681375633,117.3154914855957,0.0022731361519830935,0.023211557008331333
2000-02-14,118.4672622680664,119.7835464477539,113.86015319824219,115.17644500732422,53.70955276489258,2012029,-0.02817139769385113,117.21676483154297,-0.0008499128506237599,0.022876670842889937
2000-02-15,114.51830291748047,117.80912017822266,114.51830291748047,115.17644500732422,53.70955276489258,1199389,0.0,117.15094566345215,-0.000568222755770815,0.022849333837437858
2000-02-16,118.4672622680664,118.4672622680664,115.17644500732422,115.83458709716797,54.01645278930664,919244,0.00569794320627132,117.24966735839844,0.0008596115559989084,0.02226795243210196
2000-02-17,117.1509780883789,121.75797271728516,117.1509780883789,119.7835464477539,55.85794448852539,3790152,0.033523134272044466,117.38129577636718,0.0011111410232920275,0.022622105831722094
2000-02-18,123.07425689697266,125.04878997802734,119.7835464477539,120.44168853759766,56.16483688354492,4735536,0.005479388845541006,117.1509407043457,-0.0018769128857682432,0.01693855083760011
2000-02-21,121.0998306274414,121.75797271728516,114.51830291748047,114.51830291748047,53.40262985229492,2289746,-0.05043106222898283,116.88767852783204,-0.0022475836691720702,0.01793786512498729
