Date,Open,High,Low,Close,Adj Close,Volume,r,s,m,v
2017-08-21,162.8000030517578,164.2899932861328,160.0,162.8000030517578,125.51055145263672,116610,-0.004290518023427208,167.68276443481446,-0.009202017396206442,0.03270165285483714
2017-08-22,159.2100067138672,162.92999267578125,158.00999450683594,159.2100067138672,122.7428207397461,179310,-0.022298344636084787,166.4765983581543,-0.007054091706867889,0.03013623520879799
2017-08-23,150.0,162.0,147.50999450683594,150.0,115.64237976074219,561527,-0.05958883358154037,164.98150024414062,-0.009088837720880299,0.032275601572329816
2017-08-24,150.47000122070312,150.99000549316406,144.7100067138672,150.47000122070312,116.00473022460938,429503,0.0031284427871322413,163.8550003051758,-0.006976392880719556,0.031581715381159337
2017-08-25,154.5,154.5,148.0,154.5,119.11165618896484,143620,0.02643035945441209,163.6400001525879,-0.001372573584642688,0.026407469259178196
2017-08-28,155.1999969482422,159.99000549316406,152.00999450683594,155.1999969482422,119.65130615234375,48391,0.0045204917479299955,162.9,-0.004554192448226594,0.020835472407776532
2017-08-29,157.99000549316406,157.99000549316406,150.02000427246094,157.99000549316406,121.80228424072266,219781,0.017817186568088568,162.2495002746582,-0.003956589092442069,0.02131591355356906
2017-08-30,152.5,152.99000549316406,151.50999450683594,152.5,117.56975555419922,59607,-0.03536717860635245,161.0745002746582,-0.007165969949534284,0.020950171869176918
2017-08-31,152.0,153.0,150.50999450683594,152.0,117.18428802490234,96945,-0.0032840752011898846,160.04900054931642,-0.006328732655839636,0.020742634923285194
2017-09-01,154.0,154.0,151.50999450683594,154.0,118.7261734008789,48781,0.0130720815673527,159.2490005493164,-0.004942291731831644,0.021080638081519998
2017-09-04,152.99000549316406,155.99000549316406,151.50999450683594,152.99000549316406,117.9475326538086,39875,-0.006580006728962388,158.4990005493164,-0.004676594541840365,0.021021814968721037
2017-09-05,152.99000549316406,154.49000549316406,151.50999450683594,152.99000549316406,117.9475326538086,47229,0.0,157.9480010986328,-0.0034777386198744944,0.020541399263519115
2017-09-06,152.99000549316406,152.99000549316406,151.00999450683594,152.99000549316406,117.9475326538086,238867,0.0,157.40750122070312,-0.003413679718265118,0.020550605455286336
2017-09-07,154.0,155.99000549316406,151.50999450683594,154.0,118.7261734008789,74073,0.006580006728962464,156.8575012207031,-0.003449643574347582,0.02053149136967351
2017-09-08,156.0,157.99000549316406,154.0,156.0,120.26808166503906,39116,0.012903404835907782,156.33250122070314,-0.0032569651085480856,0.02067256424174588
2017-09-11,155.0,156.99000549316406,154.0,155.0,119.49711608886719,86562,-0.0064308903302904025,156.03200149536133,-0.0019020661910343895,0.01943506593242884
2017-09-12,154.0,156.99000549316406,151.50999450683594,154.0,118.7261734008789,114442,-0.006472514505617479,155.68200149536133,-0.0022225881285417013,0.01945597285493057
2017-09-13,154.7899932861328,156.0,152.0,154.7899932861328,119.3352279663086,55039,0.005116713798119015,155.29650115966797,-0.002430434277902213,0.019348603757552072
2017-09-14,154.49000549316406,155.0,153.00999450683594,154.49000549316406,119.10395050048828,24751,-0.0019399113310291556,154.97100143432618,-0.0020637480051872103,0.01928146491448282
2017-09-15,152.0,154.5,151.50999450683594,152.0,117.18428802490234,149379,-0.016248884034442697,154.39600143432617,-0.0036466234745515984,0.019069881535933076
2017-09-18,153.49000549316406,153.49000549316406,151.50999450683594,153.49000549316406,118.33300018310547,170892,0.009754933267456238,153.93050155639648,-0.0029443509100074254,0.019302127837320316
2017-09-19,152.50999450683594,153.49000549316406,152.00999450683594,152.50999450683594,117.57744598388672,40352,-0.006405322464027016,153.59550094604492,-0.002149699801404537,0.018783590942456966
2017-09-20,151.52999877929688,153.0,151.00999450683594,151.52999877929688,116.82192993164062,163046,-0.006446514557486,153.67200088500977,0.0005074161497981816,0.01314222946168991
2017-09-21,152.5,153.99000549316406,151.64999389648438,152.5,117.56975555419922,94705,0.006380978955246518,153.77350082397462,0.0006700429582038954,0.013196382516811553
2017-09-22,152.00999450683594,153.49000549316406,152.00999450683594,152.00999450683594,117.19197845458984,22440,-0.0032183240283986917,153.6490005493164,-0.0008123912159366435,0.011734606914445908
2017-09-25,154.99000549316406,154.99000549316406,151.60000610351562,154.99000549316406,119.48943328857422,65222,0.019414362131945816,153.6385009765625,-6.769769673585242e-05,0.012536073276818833
2017-09-26,154.0,155.7899932861328,152.00999450683594,154.0,118.7261734008789,92667,-0.0064080317373842914,153.4390007019043,-0.0012789586120094953,0.01186968101668037
2017-09-27,159.49000549316406,160.0,154.6999969482422,159.49000549316406,122.95869445800781,244852,0.03502865636309235,153.7885009765625,0.0022408331364627446,0.011664960362831921
2017-09-28,158.5,160.0,157.50999450683594,158.5,122.19544982910156,76100,-0.006226665459386237,154.1135009765625,0.002093703623552927,0.01175651148473232
2017-09-29,158.88999938964844,159.99000549316406,157.50999450683594,158.88999938964844,122.4961166381836,73423,0.0024575417415936,154.3580009460449,0.001562976632264972,0.011470946954522276
2017-10-02,160.39999389648438,160.49000549316406,158.0,160.39999389648438,123.6602554321289,148239,0.009458522321641315,154.72850036621094,0.0023649030847951572,0.011432271035704298
2017-10-03,159.6999969482422,160.99000549316406,159.50999450683594,159.6999969482422,123.12059783935547,54420,-0.004373621268920131,155.06399993896486,0.0021462220213491505,0.011521371709628676
2017-10-05,160.0,160.99000549316406,159.50999450683594,160.0,123.35188293457031,48110,0.0018767791221765845,155.41449966430665,0.00224006097745798,0.011510609135819297
2017-10-06,160.89999389648438,161.99000549316406,159.50999450683594,160.89999389648438,124.04571533203125,28563,0.0056092008309136625,155.75949935913087,0.0021915206825555396,0.011493378372592776
2017-10-11,161.3000030517578,161.49000549316406,160.02000427246094,161.3000030517578,124.35411071777344,81206,0.002482987986185628,156.02449951171874,0.001670499840069432,0.011215047266494083
2017-10-12,161.55999755859375,161.7899932861328,160.1199951171875,161.55999755859375,124.55453491210938,73072,0.0016105715328334211,156.35249938964844,0.002072572933225623,0.011052283002712803
2017-10-13,160.22000122070312,161.99000549316406,159.50999450683594,160.22000122070312,123.52149963378906,110489,-0.008328697177870336,156.6634994506836,0.0019797637996129803,0.011135296800217855
2017-10-16,160.58999633789062,161.49000549316406,158.8000030517578,160.58999633789062,123.80673217773438,296110,0.0023066318634167235,156.9534996032715,0.0018392597028778657,0.01111133470869397
2017-10-17,159.0,160.38999938964844,158.0,159.0,122.5809326171875,225275,-0.009950308049074355,157.1789993286133,0.001438739866975606,0.011395467410240574
2017-10-18,159.52999877929688,160.49000549316406,159.02000427246094,159.52999877929688,122.9895248413086,147364,0.0033277824408026683,157.5554992675781,0.0024175731907378735,0.01060990356995914
2017-10-19,160.0,160.47999572753906,159.5,160.0,123.35188293457031,188769,0.0029418305727927085,157.88099899291993,0.002076918056004697,0.01047037951356517
2017-10-20,160.07000732421875,160.19000244140625,159.00999450683594,160.07000732421875,123.40583801269531,315981,0.00043745008112703807,158.25899963378907,0.0024190566832624,0.01028884518659168
2017-10-23,157.00999450683594,159.99000549316406,156.0,157.00999450683594,121.04673767089844,152782,-0.019301802713601955,158.53299942016602,0.0017762922754566025,0.01123031805340978
2017-10-24,158.2899932861328,158.3000030517578,157.00999450683594,158.2899932861328,122.0335464477539,9640,0.008119288681314058,158.82249908447267,0.0018632077617599795,0.011274470943322375
2017-10-25,157.0,157.97999572753906,155.00999450683594,157.0,121.0390396118164,47302,-0.008182945934358051,159.07199935913087,0.0016149766664620112,0.01144559458160481
2017-10-26,156.99000549316406,157.99000549316406,152.00999450683594,156.99000549316406,121.03131103515625,51565,-6.366130554772765e-05,159.17199935913087,0.0006410754945873344,0.01065255369394041
2017-10-27,157.8800048828125,157.8800048828125,155.0,157.8800048828125,121.71746063232422,23028,0.005653137679251176,159.3659996032715,0.0012441339654191076,0.010573597625151676
2017-10-30,155.0,156.0,153.00999450683594,155.0,119.49711608886719,47243,-0.018410164802765028,159.1414993286133,-0.0014278070928737613,0.008033910020341687
2017-10-31,155.49000549316406,157.58999633789062,154.00999450683594,155.49000549316406,119.8749008178711,73241,0.0031563392785634915,158.9909996032715,-0.0009586568559762749,0.00801286403728825
2017-11-01,155.49000549316406,156.49000549316406,152.52999877929688,155.49000549316406,119.8749008178711,110021,0.0,158.82099990844728,-0.001081533943055955,0.007976480050947707
2017-11-02,153.00999450683594,156.0,152.52999877929688,153.00999450683594,117.96292114257812,42050,-0.016078213364775284,158.45149993896484,-0.002358370727376785,0.008240023665650445
2017-11-03,153.99000549316406,154.99000549316406,151.55999755859375,153.99000549316406,118.71846771240234,117718,0.006384458079499003,158.16600036621094,-0.0018204667599558283,0.008450010331469582
2017-11-06,151.5,155.49000549316406,150.5399932861328,151.5,116.7988052368164,86325,-0.0163020759631099,157.74100036621093,-0.002729409514220152,0.008991734967607608
2017-11-07,150.38999938964844,151.5,149.22000122070312,150.38999938964844,115.94306182861328,241584,-0.007353709064360492,157.21550064086915,-0.0033775550089838596,0.00882467989286761
2017-11-08,148.24000549316406,150.38999938964844,146.55999755859375,148.24000549316406,114.28551483154297,248495,-0.014399296852076892,156.56250076293946,-0.004221669250896985,0.009039407237813312
2017-11-09,147.0,147.49000549316406,145.02000427246094,147.0,113.32954406738281,165479,-0.008400032254250123,155.83450088500976,-0.004722199440251163,0.008976401390162416
2017-11-10,148.61000061035156,149.99000549316406,146.0,148.61000061035156,114.57075500488281,52003,0.010892842098810999,155.25400085449218,-0.0037611224764170967,0.009578729654691937
2017-11-13,149.25999450683594,149.99000549316406,147.50999450683594,149.25999450683594,115.07188415527344,70340,0.00436428602303996,154.68750076293946,-0.0036582397684359344,0.009658053900292821
2017-11-14,148.58999633789062,149.25999450683594,147.5,148.58999633789062,114.55533599853516,112641,-0.004498904278063883,154.167000579834,-0.0033856695798854105,0.009547424014923629
2017-11-15,147.5,148.0,147.00999450683594,147.5,113.71501159667969,25845,-0.007362634842648813,153.56550064086915,-0.0039201904440579844,0.009450548200965013
2017-11-16,147.5,147.97999572753906,147.00999450683594,147.5,113.71501159667969,13290,0.0,152.94050064086915,-0.00406728197269762,0.009360589857152025
2017-11-17,147.39999389648438,149.99000549316406,147.0,147.39999389648438,113.63790893554688,24370,-0.0006782374324791915,152.30699996948243,-0.004123066348377932,0.009335622159770489
2017-11-20,147.6999969482422,149.99000549316406,147.00999450683594,147.6999969482422,113.86920166015625,35261,0.0020332305280711667,151.84150009155275,-0.0030563146862942754,0.008707739305700528
2017-11-21,147.10000610351562,148.0,146.52000427246094,147.10000610351562,113.40663146972656,55335,-0.004070499775787115,151.28200073242186,-0.003665804109149335,0.00830147312906445
2017-11-22,146.50999450683594,147.82000732421875,146.00999450683594,146.50999450683594,112.95176696777344,53148,-0.004019021079899616,150.75750045776368,-0.0034576078664264125,0.008234164849444437
2017-11-23,146.02999877929688,147.07000732421875,146.02000427246094,146.02999877929688,112.58170318603516,22830,-0.0032815763266623747,150.20950012207032,-0.003618503617482145,0.008195705902545732
2017-11-24,146.97999572753906,147.13999938964844,146.0,146.97999572753906,113.31411743164062,29555,0.006484422339292422,149.66449966430665,-0.003576939384480083,0.008247147954940524
2017-11-27,146.99000549316406,147.19000244140625,146.1199951171875,146.99000549316406,113.32183837890625,19850,6.810059249115719e-05,149.26399993896484,-0.0026530261147172736,0.007499062972855172
2017-11-28,146.10000610351562,147.1699981689453,146.10000610351562,146.10000610351562,112.63568878173828,44007,-0.006073234091960317,148.79449996948242,-0.003114504783243464,0.007406159630764525
2017-11-29,145.80999755859375,146.8800048828125,145.80999755859375,145.80999755859375,112.41210174560547,50877,-0.0019869729484971784,148.3104995727539,-0.003213853430668323,0.0073754450141190345
