Date,Open,High,Low,Close,Adj Close,Volume,r,s,m,v
2000-02-01,21.383880615234375,22.45665168762207,21.097808837890625,21.741470336914062,13.987874984741211,12916614,0.03005232365467746,16.502777099609375,0.024564047045387397,0.04393054869700976
2000-02-02,21.741470336914062,21.741470336914062,21.741470336914062,21.741470336914062,13.987874984741211,0,0.0,16.878246688842772,0.021186152122014655,0.043038958320196635
2000-02-03,21.741470336914062,21.741470336914062,21.741470336914062,21.741470336914062,13.987874984741211,0,0.0,17.20722951889038,0.018022074978274884,0.042097187159527816
2000-02-04,21.741470336914062,21.741470336914062,21.741470336914062,21.741470336914062,13.987874984741211,0,0.0,17.57912302017212,0.020935511830108198,0.03839273167984645
2000-02-07,21.741470336914062,21.741470336914062,21.741470336914062,21.741470336914062,13.987874984741211,0,0.0,17.908105850219727,0.018022074978274884,0.03761354650741617
2000-02-08,21.741470336914062,21.741470336914062,21.741470336914062,21.741470336914062,13.987874984741211,0,0.0,18.244240379333498,0.01849600552660021,0.0373072689349027
2000-02-09,22.170578002929688,22.313613891601562,20.597185134887695,22.313613891601562,14.355978012084961,5760786,0.025975468407651494,18.566071367263795,0.017016291451983735,0.03633361699910533
2000-02-10,23.743974685668945,23.743974685668945,23.743974685668945,23.743974685668945,15.27623176574707,10193238,0.06213182024203547,18.9737238407135,0.021031988636786472,0.036675295578061984
2000-02-11,25.317371368408203,25.317371368408203,24.030044555664062,25.317371368408203,16.288516998291016,7502475,0.06416197462460912,19.481501722335814,0.02563553814198969,0.035980688720693016
2000-02-14,25.031299591064453,26.747730255126953,24.316120147705078,25.317371368408203,16.288516998291016,10417245,0.0,19.99285545349121,0.02587194189284282,0.03578569497540454
2000-02-15,25.317371368408203,25.317371368408203,23.600940704345703,24.45915412902832,15.736360549926758,4644943,-0.03448622761791267,20.472026062011718,0.02486363590482348,0.03723260984167442
2000-02-16,23.02879524230957,25.031299591064453,23.02879524230957,25.031299591064453,16.104459762573242,4733073,0.02312247757760291,20.965500354766846,0.025067350639974208,0.03721025581697654
2000-02-17,24.316120147705078,25.031299591064453,24.030044555664062,24.45915412902832,15.736360549926758,3167733,-0.023122477577602794,21.380304718017577,0.02071378657897227,0.03751412462184559
2000-02-18,24.745227813720703,24.745227813720703,22.885757446289062,23.743974685668945,15.27623176574707,3069304,-0.02967574700669653,21.72359104156494,0.017065154790739147,0.03873101551195328
