Date,Open,High,Low,Close,Adj Close,Volume,r,s,m,v
2000-02-01,3119.81787109375,3119.81787109375,3119.81787109375,3119.81787109375,2425.99365234375,760866,0.025105992754087224,2856.8248291015625,0.009932628884539885,0.037641393127717686
2000-02-02,3119.81787109375,3119.81787109375,3119.81787109375,3119.81787109375,2425.99365234375,0,0.0,2880.0300903320312,0.008053079501828599,0.037122580193615445
2000-02-03,3119.81787109375,3119.81787109375,3119.81787109375,3119.81787109375,2425.99365234375,0,0.0,2896.789453125,0.00568296972767744,0.035973516573436955
2000-02-04,3119.81787109375,3119.81787109375,3119.81787109375,3119.81787109375,2425.99365234375,0,0.0,2905.813720703125,0.002979605203334937,0.03413045719086912
2000-02-07,3119.81787109375,3119.81787109375,3119.81787109375,3119.81787109375,2425.99365234375,0,0.0,2912.259631347656,0.0021100197146185565,0.03396509025428751
2000-02-08,3119.81787109375,3119.81787109375,3119.81787109375,3119.81787109375,2425.99365234375,0,0.0,2929.018994140625,0.005682969727677435,0.029249967890883567
2000-02-09,3326.086669921875,3326.086669921875,3326.086669921875,3326.086669921875,2586.389892578125,642779,0.06402181326797159,2954.8026123046875,0.008423226308649601,0.032033210754682975
2000-02-10,3197.168701171875,3197.168701171875,3197.168701171875,3197.168701171875,2486.142333984375,619297,-0.03953080146380482,2978.0078735351562,0.00784212523154915,0.03282267009205108
2000-02-11,3119.81787109375,3119.81787109375,3119.81787109375,3119.81787109375,2425.99365234375,417221,-0.024491011804166758,2997.345593261719,0.0066175746413408105,0.033578790382060145
2000-02-14,2990.899658203125,2990.899658203125,2990.899658203125,2990.899658203125,2325.74609375,449449,-0.04220039429237149,2998.6347778320314,0.00043290437931823856,0.030292458945745438
2000-02-15,2990.899658203125,2990.899658203125,2990.899658203125,2990.899658203125,2325.74609375,330073,0.0,3007.659045410156,0.0031121159306324504,0.02750483336343318
2000-02-16,2913.548828125,2913.548828125,2913.548828125,2913.548828125,2265.59716796875,338117,-0.02620236444795297,3017.9724975585937,0.003671375263248903,0.02674111915431824
2000-02-17,2990.899658203125,2990.899658203125,2990.899658203125,2990.899658203125,2325.74609375,283184,0.0262023644479529,3028.2859497070312,0.0035729500130588635,0.026649664880320764
2000-02-18,2990.899658203125,2990.899658203125,2990.899658203125,2990.899658203125,2325.74609375,458249,0.0,3036.021032714844,0.002655490449419191,0.026429132800802158
2000-02-21,2733.0634765625,2733.0634765625,2733.0634765625,2733.0634765625,2125.250732421875,450300,-0.09015109853444513,3028.2859497070312,-0.002752988061574956,0.03329571738047612
2000-02-22,2655.712646484375,2655.712646484375,2655.712646484375,2655.712646484375,2065.10205078125,296979,-0.02871009720975562,3015.394140625,-0.004632941564812406,0.03366322597637338
2000-02-23,2758.84716796875,2758.84716796875,2758.84716796875,2758.84716796875,2145.2998046875,367929,0.038099864274677736,3008.9482421875,-0.002283499708328845,0.03496511361450065
2000-02-24,2887.76513671875,2887.76513671875,2887.76513671875,2887.76513671875,2245.547607421875,406049,0.0456699941665766,3010.237414550781,0.0004484305287047515,0.036515463373715834
2000-02-25,2733.0634765625,2733.0634765625,2733.0634765625,2733.0634765625,2125.250732421875,377005,-0.05505976123149871,3002.502331542969,-0.0027529880615749444,0.038482932995799274
2000-02-28,2733.0634765625,2733.0634765625,2733.0634765625,2733.0634765625,2125.250732421875,0,0.0,2987.0321655273438,-0.005362275003636473,0.03626723486468209
2000-02-29,2913.548828125,2913.548828125,2913.548828125,2913.548828125,2265.59716796875,505027,0.06394873408649221,2976.718713378906,-0.003420137937016224,0.03892719039106009
2000-03-01,3094.0341796875,3094.0341796875,3094.0341796875,3094.0341796875,2405.944091796875,245983,0.0601039324491986,2975.4295288085937,-0.00041494131455629306,0.04144380019866259
2000-03-02,3119.81787109375,3119.81787109375,3119.81787109375,3119.81787109375,2425.99365234375,1166029,0.008298826291125947,2975.4295288085937,4.250072516143178e-18,0.041489692421211165
2000-03-03,3300.302978515625,3300.302978515625,3300.302978515625,3300.302978515625,2566.340087890625,666688,0.05623965046131678,2984.4537841796873,0.002811982523065843,0.043353656032764545
2000-03-06,3171.385009765625,3171.385009765625,3171.385009765625,3171.385009765625,2466.093017578125,353172,-0.03984587186030473,2987.0321411132813,0.0008196889300506067,0.04439277499086713
2000-03-07,3171.385009765625,3171.385009765625,3171.385009765625,3171.385009765625,2466.093017578125,308397,0.0,2989.610498046875,0.0008196889300506067,0.04439277499086713
2000-03-08,3171.385009765625,3171.385009765625,3171.385009765625,3171.385009765625,2466.093017578125,416584,0.0,2981.8754150390623,-0.0023814017333479726,0.041829777039817155
2000-03-09,3222.9521484375,3222.9521484375,3222.9521484375,3222.9521484375,2506.191650390625,377219,0.01612935175280753,2983.164587402344,0.00040160592748264486,0.041072812212807605
2000-03-10,3171.385009765625,3171.385009765625,3171.385009765625,3171.385009765625,2466.093017578125,488604,-0.016129351752807587,2985.7429443359374,0.0008196889300506032,0.04084803444002467
2000-03-13,2965.115966796875,2965.115966796875,2965.115966796875,2965.115966796875,2305.6962890625,362489,-0.06725226047974871,2984.453759765625,-0.00043290437931825765,0.042583885864236455
2000-03-14,3068.25048828125,3068.25048828125,3068.25048828125,3068.25048828125,2385.894287109375,574817,0.03419138204610084,2988.3213012695314,0.0012766647229867842,0.043282767109606796
2000-03-15,3094.0341796875,3094.0341796875,3094.0341796875,3094.0341796875,2405.944091796875,623016,0.008368273541509765,2997.345568847656,0.0030051966224599208,0.042815392009448644
2000-03-16,3094.0341796875,3094.0341796875,3094.0341796875,3094.0341796875,2405.944091796875,601137,0.0,3002.502294921875,0.0016950784000622759,0.04246769204318105
2000-03-17,3042.466796875,3042.466796875,3042.466796875,3042.466796875,2365.84521484375,538273,-0.016807166462961372,3005.0806518554687,0.0008547200769142074,0.04266881531910262
