Date,Open,High,Low,Close,Adj Close,Volume,r,s,m,v
2020-12-25,114.5,118.5,110.0,112.0,107.03732299804688,113485,0.008968669982760316,101.45,0.002517694307280738,0.027499714944914024
2020-12-28,113.0,115.0,106.0,110.0,105.12593841552734,116041,-0.018018505502678365,101.425,-0.00022675775826956987,0.026615616270404964
2020-12-29,111.5,112.0,107.0,111.5,106.5594711303711,24458,0.013544225107757253,101.8,0.0034816845879400357,0.022625226551026296
2020-12-30,109.5,111.0,108.5,111.0,106.08162689208984,49043,-0.004494389587839326,102.325,0.004968623690660179,0.02092983802350165
2020-12-31,111.0,111.0,108.0,110.5,105.6037826538086,51860,-0.004514680354526583,102.8,0.0044947502058273955,0.021036992698441795
2021-01-04,111.5,118.5,111.0,115.5,110.38223266601562,126517,0.04425500900404078,103.60499992370606,0.007505920047421273,0.02223006671783581
2021-01-05,117.5,117.5,114.5,116.0,110.86007690429688,54958,0.00431966114451638,104.5099998474121,0.008482181299190142,0.02159997622049444
2021-01-06,115.0,117.0,110.0,113.0,107.99300384521484,121555,-0.026202372394024072,105.1349998474121,0.005861504560660505,0.022496740167704046
2021-01-07,113.0,114.5,111.5,114.0,108.94869232177734,77004,0.008810629682154906,105.875,0.006953023243367819,0.022057735935526665
2021-01-08,121.0,144.5,119.0,137.0,130.9295654296875,551514,0.1837824774336294,107.80499992370605,0.016547005313150887,0.04498279698812877
2021-01-11,140.0,144.5,126.5,131.5,125.67327117919922,423106,-0.04097407421030568,109.47000007629394,0.014600033366718144,0.04664150608054818
2021-01-12,130.0,132.5,122.5,130.0,124.23973846435547,222302,-0.011472401162236807,111.05,0.013924681544523759,0.046929921053310994
2021-01-13,131.5,136.5,128.5,133.0,127.1068115234375,160866,0.022814677766171264,112.82000007629395,0.015473582521835599,0.0466730518918082
2021-01-14,135.0,152.0,132.0,142.5,136.18588256835938,284120,0.06899287148695142,115.01500015258789,0.018413537678778034,0.04815144574106443
2021-01-15,145.5,146.5,135.0,139.0,132.84095764160156,247923,-0.024868066578013423,117.02000007629394,0.01701823395367614,0.04901698186624246
2021-01-18,138.0,140.5,130.0,139.0,132.84095764160156,95021,0.0,118.97000007629394,0.01646518735713001,0.049149952799135664
2021-01-19,136.5,138.0,131.5,135.0,129.01820373535156,74789,-0.029199154692262353,120.725,0.015055253875492922,0.050073137832980896
2021-01-20,136.0,136.5,129.5,132.5,126.62897491455078,123650,-0.01869213301215252,122.375,0.014321250063086485,0.05047334474810567
2021-01-21,130.5,132.5,129.0,132.5,126.62897491455078,108821,0.0,123.825,0.012350551636042652,0.05021081489088002
2021-01-22,130.5,135.5,123.0,135.5,129.49603271484375,208707,0.022388994893478686,125.05,0.009972071950371064,0.04843353221587129
2021-01-25,130.5,135.0,129.5,132.0,126.15111541748047,104647,-0.02616971773338472,126.05,0.008215152564563812,0.04910451830785492
