Date,Open,High,Low,Close,Adj Close,Volume,r,s,m,v
2022-02-16,630.0,655.0,623.0,647.0,497.12139892578125,1547950,0.04747727059551285,633.95,0.007578900012515917,0.04011162182347373
2022-02-17,641.0,641.0,628.0,630.0,484.0594787597656,1099023,-0.02662647511532219,636.45,0.004134585792255678,0.03993407601169678
2022-02-18,610.0,627.0,610.0,618.0,474.83929443359375,788237,-0.019231361927887644,638.5,0.0034323095474795666,0.040229022977004494
2022-02-21,608.0,611.0,590.0,605.0,464.8507385253906,1170315,-0.02125999942684934,640.5,0.003420136344220033,0.04023684658916359
2022-02-22,589.0,602.0,560.0,573.0,440.26361083984375,2127388,-0.05434274131610185,640.75,0.0004382148996794146,0.04225005006444416
2022-02-23,578.0,596.0,570.0,590.0,453.3255615234375,739535,0.029236820185025512,639.05,-0.0028013915734831298,0.03683283783177332
2022-02-24,571.0,582.0,560.0,560.0,430.27508544921875,1123381,-0.05218575317057019,633.75,-0.008667644340559711,0.034725328072735616
2022-02-25,583.0,603.0,583.0,596.0,457.93560791015625,1653800,0.06230388333615484,629.65,-0.006445331043752292,0.0377984366761107
2022-03-01,602.0,602.0,588.0,595.0,457.1672668457031,970706,-0.0016792615197200253,625.45,-0.00660298610065332,0.03777023301657071
2022-03-02,585.0,594.0,581.0,591.0,454.0938720703125,569183,-0.006745388139531538,622.25,-0.005140960911457687,0.03713356710370916
2022-03-03,597.0,608.0,591.0,599.0,460.2406921386719,746477,0.013445580709351118,619.3,-0.004697166660493394,0.03730835797576824
2022-03-04,591.0,598.0,586.0,588.0,451.7888488769531,660656,-0.018534650216822466,616.9,-0.003923580772074763,0.03682593185904815
2022-03-07,573.0,578.0,550.0,565.0,434.1168212890625,1113829,-0.03990121675218596,613.85,-0.005126231997682881,0.03762005513657829
2022-03-08,551.0,572.0,549.0,550.0,422.59161376953125,853968,-0.02690745291992438,608.3,-0.009191778081258482,0.035161406351369835
2022-03-09,563.0,564.0,550.0,550.0,422.59161376953125,528807,0.0,601.8,-0.010608725997181791,0.03412511285285181
2022-03-10,570.0,587.0,562.0,584.0,448.7154541015625,1133335,0.05998270460171041,597.65,-0.006644453154369834,0.03750031439529065
2022-03-11,574.0,577.0,560.0,564.0,433.3484802246094,615383,-0.03484673133016819,593.15,-0.007402654997956992,0.037928654195432426
2022-03-14,563.0,566.0,531.0,534.0,410.29803466796875,1426742,-0.05465841253786408,587.7,-0.00928744426387123,0.03933910490025452
2022-03-15,525.0,526.0,499.0,502.0,385.71087646484375,1904150,-0.06179571926846568,582.9,-0.008749531712945131,0.038492936428845
